242,박성한,1998-03-30,SK,6,-0.027549987
243,김강민,1982-09-13,SK,8,-0.029690001
244,박한이,1979-01-28,삼성,0,-0.030419995
245,황수범,1986-11-17,삼성,1,-0.03058
246,고효준,1983-02-08,롯데,1,-0.030709997
247,박광열,1995-08-28,NC,2,-0.033089998
248,신진호,1991-10-20,NC,2,-0.033839996
249,김재현,1993-03-18,넥센,2,-0.034340006
250,강상원,1997-05-05,한화,9,-0.038619999
251,나경민,1991-12-12,롯데,8,-0.039619999
252,조무근,1991-09-26,롯데,1,-0.041870003
253,김재윤,1990-09-16,KT,1,-0.043739999
254,아델만,1987-11-13,삼성,1,-0.043999999
255,신병률,1996-01-30,KT,1,-0.045709994
256,김성윤,1999-02-02,삼성,8,-0.051279999
257,장민재,1990-03-19,한화,1,-0.051939999
258,김동명,1988-06-24,KT,9,-0.052790002
259,백동훈,1990-09-16,두산,9,-0.053129999
260,이성곤,1992-03-25,삼성,0,-0.056330004
261,장원삼,1983-06-09,삼성,1,-0.059510006
262,모창민,1985-05-08,NC,5,-0.061639997
263,정은원,2000-01-17,한화,4,-0.06367
264,김범수,1995-10-03,한화,1,-0.063680001
265,박헌도,1987-01-01,롯데,0,-0.073269999
266,권오준,1980-03-09,삼성,1,-0.07793
267,김대우,1984-07-26,롯데,1,-0.07939
268,신정락,1987-05-13,LG,1,-0.082899999
269,이동걸,1983-08-12,한화,1,-0.087459997
270,나주환,1984-06-14,SK,6,-0.089769986
271,오정복,1986-10-13,KT,12,-0.089830003
272,변진수,1993-04-01,두산,1,-0.091180014
273,한기주,1987-04-29,삼성,1,-0.091459993
274,허정협,1990-02-17,넥센,12,-0.092639999
275,박정음,1989-04-15,넥센,9,-0.093169998
276,장진혁,1993-09-30,한화,7,-0.096890001
277,한승혁,1993-01-03,KIA,1,-0.098570004
278,이승현,1991-11-20,삼성,1,-0.100120003
279,김승회,1981-02-11,두산,1,-0.103210004
280,윤대영,1994-01-31,LG,3,-0.110059999
281,강진성,1993-10-19,NC,7,-0.119659995
282,김기태,1987-05-11,삼성,1,-0.122390001
283,정진호,1988-10-02,두산,9,-0.123050016
284,이천웅,1988-10-20,LG,7,-0.123640001
285,이재율,1993-05-02,NC,7,-0.12428
286,문규현,1983-07-05,롯데,6,-0.126909983
287,최재훈,1989-08-27,한화,2,-0.127200003
288,정훈,1987-07-18,롯데,3,-0.133489996
289,김시현,1998-09-26,삼성,1,-0.13445
290,하영민,1995-05-07,넥센,1,-0.135019995
291,윤강민,1990-10-08,NC,1,-0.137809996
292,임기준,1991-10-08,KIA,1,-0.138929999
293,김태균,1982-05-29,한화,0,-0.141809997
294,황진수,1989-02-15,롯데,5,-0.14521
295,임창민,1985-08-25,NC,1,-0.147209994
296,국해성,1989-10-08,두산,9,-0.148349994
297,최정민,1989-06-02,KIA,4,-0.150790003
298,정현,1994-06-01,KT,6,-0.155550008
299,권정웅,1992-11-15,삼성,2,-0.157719997
300,오준혁,1992-03-11,"KIA,KT",7,-0.158439999
301,박세진,1997-06-27,KT,1,-0.158860001
302,박정수,1996-01-29,KIA,1,-0.159850006
303,배영수,1981-05-04,한화,1,-0.161010004
304,김주한,1993-02-03,SK,1,-0.161559999
305,나원탁,1994-08-20,롯데,2,-0.162249996
306,백창수,1988-05-09,한화,7,-0.164590003
