,away_ 1루수,away_ 2루수,away_ 3루수,away_ 우익수,away_ 유격수,away_ 좌익수,away_ 중견수,away_ 투수,away_ 포수,away_1번타자,away_2번타자,away_3번타자,away_4번타자,away_5번타자,away_6번타자,away_7번타자,away_8번타자,away_9번타자,home_ 1루수,home_ 2루수,home_ 3루수,home_ 우익수,home_ 유격수,home_ 좌익수,home_ 중견수,home_ 투수,home_ 포수,home_1번타자,home_2번타자,home_3번타자,home_4번타자,home_5번타자,home_6번타자,home_7번타자,home_8번타자,home_9번타자,경기
0,0.0,0.0,0.61885,0.0,0.001,0.0,0.21763,0.17555,0.0,0.21763,0.0,0.61885,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.61885,0.0,0.001,0.0,0.21763,0.17555,0.0,0.21763,0.0,0.61885,0.0,0.0,0.0,0.0,0.0,0.001,2016-5-20_대전한밭
0,1.39404,0.03229,0.14901,0.50141,0.13434,1.4257,0.0,0.0,0.54318,0.50141,0.0,1.39404,1.4257,0.33869,0.03229,0.14901,0.54318,0.13434,1.39404,0.03229,0.14901,0.50141,0.13434,1.4257,0.0,0.0,0.54318,0.50141,0.0,1.39404,1.4257,0.33869,0.03229,0.14901,0.54318,0.13434,2016-5-20_마산
0,1.27443,0.48717,0.0,0.06452,1.10139,0.65214,0.55577,0.22578,0.2038,0.06452,0.48717,0.0,1.27443,0.65214,0.0,0.55577,0.2038,1.10139,1.27443,0.48717,0.0,0.06452,1.10139,0.65214,0.55577,0.22578,0.2038,0.06452,0.48717,0.0,1.27443,0.65214,0.0,0.55577,0.2038,1.10139,2016-5-21_부산사직
0,0.36032,0.0,1.02483,0.13763,1.07772,0.07038,0.0,0.0,0.13434,0.0,0.07038,0.52313,0.36032,0.13763,1.02483,1.07772,0.0,0.13434,0.36032,0.0,1.02483,0.13763,1.07772,0.07038,0.0,0.0,0.13434,0.0,0.07038,0.52313,0.36032,0.13763,1.02483,1.07772,0.0,0.13434,2016-5-21_잠실
0,0.0,0.0,0.61885,0.02715,0.08619,0.0,0.21763,0.07877,0.0,0.21763,0.0,0.61885,0.94987,0.0,0.02715,0.08619,0.0,0.0,0.0,0.0,0.61885,0.02715,0.08619,0.0,0.21763,0.07877,0.0,0.21763,0.0,0.61885,0.94987,0.0,0.02715,0.08619,0.0,0.0,2016-5-21_대전한밭
0,1.39404,0.03229,0.14901,0.50141,0.13434,1.4257,0.0,0.0,0.54318,0.50141,0.0,1.39404,1.4257,0.33869,0.03229,0.14901,0.54318,0.13434,1.39404,0.03229,0.14901,0.50141,0.13434,1.4257,0.0,0.0,0.54318,0.50141,0.0,1.39404,1.4257,0.33869,0.03229,0.14901,0.54318,0.13434,2016-5-21_마산
0,1.27443,0.48717,0.0,0.06452,1.10139,0.65214,1.4379,0.78239,1.44983,0.06452,0.48717,1.4379,1.27443,1.44983,0.0,0.65214,0.0,1.10139,1.27443,0.48717,0.0,0.06452,1.10139,0.65214,1.4379,0.78239,1.44983,0.06452,0.48717,1.4379,1.27443,1.44983,0.0,0.65214,0.0,1.10139,2016-5-22_부산사직
0,0.36032,0.0,1.02483,0.13763,1.07772,0.54402,0.0,1.37919,0.48617,0.0,0.54402,0.52313,0.36032,0.13763,1.02483,0.48617,1.07772,0.0,0.36032,0.0,1.02483,0.13763,1.07772,0.54402,0.0,1.37919,0.48617,0.0,0.54402,0.52313,0.36032,0.13763,1.02483,0.48617,1.07772,0.0,2016-5-22_잠실
0,0.0,1.21605,0.61885,0.02715,0.08619,0.0,0.0,0.76737,0.0,0.0,0.0,0.61885,0.0,1.21605,0.02715,0.08619,0.0,0.0,0.0,1.21605,0.61885,0.02715,0.08619,0.0,0.0,0.76737,0.0,0.0,0.0,0.61885,0.0,1.21605,0.02715,0.08619,0.0,0.0,2016-5-22_대전한밭
0,1.39404,0.03229,0.14901,0.50141,0.13434,1.4257,0.0,0.0,0.09888,0.50141,0.0,1.39404,1.4257,0.33869,0.03229,0.14901,0.09888,0.13434,1.39404,0.03229,0.14901,0.50141,0.13434,1.4257,0.0,0.0,0.09888,0.50141,0.0,1.39404,1.4257,0.33869,0.03229,0.14901,0.09888,0.13434,2016-5-22_마산
0,0.18741,0.96353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96353,0.0,0.0,0.18741,0.02842,0.0,0.0,0.0,0.0,0.18741,0.96353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96353,0.0,0.0,0.18741,0.02842,0.0,0.0,0.0,0.0,2016-5-24_고척돔
0,0.0,1.21605,0.61885,0.0,0.08619,0.0,0.21763,0.74186,0.0,0.21763,0.0,0.61885,0.0,1.21605,0.0,0.08619,0.0,0.0,0.0,1.21605,0.61885,0.0,0.08619,0.0,0.21763,0.74186,0.0,0.21763,0.0,0.61885,0.0,1.21605,0.0,0.08619,0.0,0.0,2016-5-24_잠실
0,0.18741,0.96353,0.0,0.0,0.0,0.0,0.0,0.51356,0.0,0.96353,0.0,0.0,0.18741,0.02842,0.0,0.0,0.0,0.0,0.18741,0.96353,0.0,0.0,0.0,0.0,0.0,0.51356,0.0,0.96353,0.0,0.0,0.18741,0.02842,0.0,0.0,0.0,0.0,2016-5-25_고척돔
0,0.0,1.21605,0.61885,0.0,0.08619,0.0,0.21763,0.19696,0.0,0.21763,0.0,0.61885,0.0,1.21605,0.0,0.08619,0.0,0.0,0.0,1.21605,0.61885,0.0,0.08619,0.0,0.21763,0.19696,0.0,0.21763,0.0,0.61885,0.0,1.21605,0.0,0.08619,0.0,0.0,2016-5-25_잠실
0,0.68848,0.26816,1.38679,0.0,0.0,0.0,0.13434,1.08396,0.15077,0.13434,0.26816,1.38679,1.00145,0.68848,0.0,0.0,0.15077,0.0,0.68848,0.26816,1.38679,0.0,0.0,0.0,0.13434,1.08396,0.15077,0.13434,0.26816,1.38679,1.00145,0.68848,0.0,0.0,0.15077,0.0,2016-5-25_마산
0,0.18741,0.96353,0.0,0.0,0.0,0.0,0.0,0.17787,0.00013,0.96353,0.0,0.0,0.18741,0.02842,0.0,0.0,0.0,0.00013,0.18741,0.96353,0.0,0.0,0.0,0.0,0.0,0.17787,0.00013,0.96353,0.0,0.0,0.18741,0.02842,0.0,0.0,0.0,0.00013,2016-5-26_고척돔
0,0.0,1.21605,0.61885,0.0,0.08619,0.21763,0.0,0.0,0.0,0.21763,0.0,0.61885,0.0,1.21605,0.0,0.08619,0.0,0.0,0.0,1.21605,0.61885,0.0,0.08619,0.21763,0.0,0.0,0.0,0.21763,0.0,0.61885,0.0,1.21605,0.0,0.08619,0.0,0.0,2016-5-26_잠실
0,0.68848,0.74661,1.38679,1.00145,0.0,0.0,0.13434,0.80189,0.15077,0.13434,0.0,1.38679,1.00145,0.68848,0.0,0.0,0.15077,0.74661,0.68848,0.74661,1.38679,1.00145,0.0,0.0,0.13434,0.80189,0.15077,0.13434,0.0,1.38679,1.00145,0.68848,0.0,0.0,0.15077,0.74661,2016-5-26_마산
0,0.02697,0.0,1.25325,0.3309,0.3057,0.0,0.0,0.0,0.06688,0.42101,0.0,0.02697,1.25325,0.3309,0.0,0.3057,0.06688,0.0,0.02697,0.0,1.25325,0.3309,0.3057,0.0,0.0,0.0,0.06688,0.42101,0.0,0.02697,1.25325,0.3309,0.0,0.3057,0.06688,0.0,2016-5-27_잠실
0,0.36032,0.0,1.02483,0.07038,1.07772,0.54402,0.0,0.0,0.48617,0.0,0.07038,0.13763,0.36032,1.02483,0.54402,0.48617,1.07772,0.0,0.36032,0.0,1.02483,0.07038,1.07772,0.54402,0.0,0.0,0.48617,0.0,0.07038,0.13763,0.36032,1.02483,0.54402,0.48617,1.07772,0.0,2016-5-27_케이티위즈파크
0,0.0,0.0,0.90513,1.29203,0.0,1.15613,0.5622,0.69146,1.05294,1.29203,0.5622,1.15613,0.58562,0.0,1.05294,0.90513,0.0,0.0,0.0,0.0,0.90513,1.29203,0.0,1.15613,0.5622,0.69146,1.05294,1.29203,0.5622,1.15613,0.58562,0.0,1.05294,0.90513,0.0,0.0,2016-5-27_대전한밭
0,0.0,0.03229,0.14901,0.50141,0.13434,1.4257,0.23669,0.0,0.54318,0.50141,0.0,0.33869,1.4257,0.03229,0.14901,0.23669,0.54318,0.13434,0.0,0.03229,0.14901,0.50141,0.13434,1.4257,0.23669,0.0,0.54318,0.50141,0.0,0.33869,1.4257,0.03229,0.14901,0.23669,0.54318,0.13434,2016-5-27_인천문학
0,0.02697,0.0,1.25325,0.3309,0.3057,0.76634,0.0,0.14834,0.06688,0.0,0.02697,0.42101,1.25325,0.76634,0.3309,0.3057,0.06688,0.0,0.02697,0.0,1.25325,0.3309,0.3057,0.76634,0.0,0.14834,0.06688,0.0,0.02697,0.42101,1.25325,0.76634,0.3309,0.3057,0.06688,0.0,2016-5-28_잠실
0,0.52313,0.0,1.02483,0.13763,1.07772,0.36032,0.07038,1.37919,0.48617,0.0,0.07038,0.13763,0.30807,1.02483,0.52313,0.36032,0.48617,1.07772,0.52313,0.0,1.02483,0.13763,1.07772,0.36032,0.07038,1.37919,0.48617,0.0,0.07038,0.13763,0.30807,1.02483,0.52313,0.36032,0.48617,1.07772,2016-5-28_케이티위즈파크
0,0.0,0.0,0.90513,1.29203,0.0,1.15613,0.5622,0.0,1.05294,1.29203,1.15613,0.90513,0.58562,0.5622,1.05294,0.0,0.0,0.0,0.0,0.0,0.90513,1.29203,0.0,1.15613,0.5622,0.0,1.05294,1.29203,1.15613,0.90513,0.58562,0.5622,1.05294,0.0,0.0,0.0,2016-5-28_대전한밭
0,0.0,0.03229,0.14901,0.50141,0.13434,1.4257,0.0,0.0,0.09888,0.50141,0.0,0.33869,1.4257,0.03229,0.14901,0.0,0.09888,0.13434,0.0,0.03229,0.14901,0.50141,0.13434,1.4257,0.0,0.0,0.09888,0.50141,0.0,0.33869,1.4257,0.03229,0.14901,0.0,0.09888,0.13434,2016-5-28_인천문학
0,0.0,0.0,1.25325,0.0,0.3057,0.3309,0.0,0.0,0.06688,0.0,0.0,0.42101,1.25325,0.3309,0.0,0.0,0.06688,0.3057,0.0,0.0,1.25325,0.0,0.3057,0.3309,0.0,0.0,0.06688,0.0,0.0,0.42101,1.25325,0.3309,0.0,0.0,0.06688,0.3057,2016-5-29_잠실
0,0.52313,0.0,0.30807,0.13763,1.07772,0.06324,0.0,0.36074,0.48617,0.0,0.13763,0.52313,0.30807,1.02483,1.07772,0.48617,0.06324,0.0,0.52313,0.0,0.30807,0.13763,1.07772,0.06324,0.0,0.36074,0.48617,0.0,0.13763,0.52313,0.30807,1.02483,1.07772,0.48617,0.06324,0.0,2016-5-29_케이티위즈파크
0,0.0,0.0,0.90513,1.29203,0.0,1.15613,0.5622,0.63535,1.05294,1.29203,1.15613,0.90513,0.5622,0.58562,1.05294,0.0,0.0,0.0,0.0,0.0,0.90513,1.29203,0.0,1.15613,0.5622,0.63535,1.05294,1.29203,1.15613,0.90513,0.5622,0.58562,1.05294,0.0,0.0,0.0,2016-5-29_대전한밭
0,0.0,0.03229,0.14901,0.0,0.13434,1.4257,0.50141,0.65455,0.54318,0.50141,0.0,0.33869,1.4257,0.14901,0.0,0.54318,0.03229,0.13434,0.0,0.03229,0.14901,0.0,0.13434,1.4257,0.50141,0.65455,0.54318,0.50141,0.0,0.33869,1.4257,0.14901,0.0,0.54318,0.03229,0.13434,2016-5-29_인천문학
0,0.0,0.0,0.61885,0.02715,0.08619,0.0,0.21763,0.19696,0.0,0.21763,0.0,0.61885,0.94987,0.0,0.02715,0.08619,0.0,0.0,0.0,0.0,0.61885,0.02715,0.08619,0.0,0.21763,0.19696,0.0,0.21763,0.0,0.61885,0.94987,0.0,0.02715,0.08619,0.0,0.0,2016-5-31_부산사직
0,0.0,0.03229,0.14901,0.0,0.13434,1.4257,0.50141,1.24115,0.54318,0.50141,0.0,0.33869,1.4257,0.14901,0.0,0.54318,0.03229,0.13434,0.0,0.03229,0.14901,0.0,0.13434,1.4257,0.50141,1.24115,0.54318,0.50141,0.0,0.33869,1.4257,0.14901,0.0,0.54318,0.03229,0.13434,2016-5-31_고척돔
0,0.68848,0.74661,1.38679,1.00145,0.0,0.0,0.0,1.08396,0.47777,0.0,0.68848,1.38679,1.00145,0.47777,0.0,0.0,0.26816,0.74661,0.68848,0.74661,1.38679,1.00145,0.0,0.0,0.0,1.08396,0.47777,0.0,0.68848,1.38679,1.00145,0.47777,0.0,0.0,0.26816,0.74661,2016-5-31_대전한밭
0,1.27443,0.48717,0.0,1.4379,1.10139,0.65214,0.55577,0.74643,1.44983,0.0,0.48717,1.4379,1.27443,1.44983,0.65214,0.0,0.55577,1.10139,1.27443,0.48717,0.0,1.4379,1.10139,0.65214,0.55577,0.74643,1.44983,0.0,0.48717,1.4379,1.27443,1.44983,0.65214,0.0,0.55577,1.10139,2016-5-31_마산
0,0.75604,0.0,0.40964,0.24652,0.40782,0.55845,0.09003,0.0,0.0,0.55845,0.24652,0.40964,0.75604,0.45375,0.40782,0.0,0.0,0.09003,0.75604,0.0,0.40964,0.24652,0.40782,0.55845,0.09003,0.0,0.0,0.55845,0.24652,0.40964,0.75604,0.45375,0.40782,0.0,0.0,0.09003,2016-6-1_부산사직
0,0.02183,0.19561,0.7637,0.42044,0.28954,1.37174,1.14206,0.22045,0.022,0.42044,1.14206,0.29648,1.37174,0.7637,0.19561,0.02183,0.022,0.28954,0.02183,0.19561,0.7637,0.42044,0.28954,1.37174,1.14206,0.22045,0.022,0.42044,1.14206,0.29648,1.37174,0.7637,0.19561,0.02183,0.022,0.28954,2016-6-1_고척돔
0,0.04218,0.24494,0.78911,0.22188,0.92117,0.0,0.0,1.1892,0.0,0.0,0.0,0.78911,0.22188,0.0,0.92117,0.04218,0.18696,0.24494,0.04218,0.24494,0.78911,0.22188,0.92117,0.0,0.0,1.1892,0.0,0.0,0.0,0.78911,0.22188,0.0,0.92117,0.04218,0.18696,0.24494,2016-6-1_대전한밭
0,0.70383,0.83144,0.18666,1.53709,0.74879,1.20658,0.06565,0.29816,1.00508,0.18666,0.83144,1.53709,0.70383,1.00508,1.20658,1.23972,0.06565,0.74879,0.70383,0.83144,0.18666,1.53709,0.74879,1.20658,0.06565,0.29816,1.00508,0.18666,0.83144,1.53709,0.70383,1.00508,1.20658,1.23972,0.06565,0.74879,2016-6-1_마산
0,0.2613,0.45375,0.0,0.54256,0.04061,0.24652,0.55845,0.72282,0.02815,0.55845,0.24652,0.22362,0.45375,0.2613,0.0,0.54256,0.02815,0.04061,0.2613,0.45375,0.0,0.54256,0.04061,0.24652,0.55845,0.72282,0.02815,0.55845,0.24652,0.22362,0.45375,0.2613,0.0,0.54256,0.02815,0.04061,2016-6-2_부산사직
0,1.14206,0.19561,0.04257,0.26739,0.28954,1.37174,0.42044,0.09245,0.01751,0.42044,1.14206,0.29648,1.37174,0.26739,0.04257,0.19561,0.01751,0.28954,1.14206,0.19561,0.04257,0.26739,0.28954,1.37174,0.42044,0.09245,0.01751,0.42044,1.14206,0.29648,1.37174,0.26739,0.04257,0.19561,0.01751,0.28954,2016-6-2_고척돔
0,0.04218,0.24494,0.78911,0.22188,0.92117,0.0,0.0,0.11974,0.0,0.0,0.0,0.78911,0.22188,0.0,0.92117,0.04218,0.18696,0.24494,0.04218,0.24494,0.78911,0.22188,0.92117,0.0,0.0,0.11974,0.0,0.0,0.0,0.78911,0.22188,0.0,0.92117,0.04218,0.18696,0.24494,2016-6-2_대전한밭
0,0.70383,0.83144,0.18666,1.23707,0.74879,1.20658,1.53709,1.05979,1.00508,1.23707,0.83144,1.53709,0.70383,1.00508,1.23972,1.20658,0.18666,0.74879,0.70383,0.83144,0.18666,1.23707,0.74879,1.20658,1.53709,1.05979,1.00508,1.23707,0.83144,1.53709,0.70383,1.00508,1.23972,1.20658,0.18666,0.74879,2016-6-2_마산
0,1.92557,0.74236,0.0,1.87579,0.03468,0.0,0.45624,0.0,0.0,0.45624,0.74236,1.87579,1.92557,0.08096,0.0,0.03468,0.0,0.0,1.92557,0.74236,0.0,1.87579,0.03468,0.0,0.45624,0.0,0.0,0.45624,0.74236,1.87579,1.92557,0.08096,0.0,0.03468,0.0,0.0,2016-6-3_부산사직
0,0.0,0.24494,0.78911,0.22188,0.92117,0.0,0.0,0.07621,0.0,0.0,0.0,0.78911,0.22188,0.0,0.0,0.92117,0.04218,0.24494,0.0,0.24494,0.78911,0.22188,0.92117,0.0,0.0,0.07621,0.0,0.0,0.0,0.78911,0.22188,0.0,0.0,0.92117,0.04218,0.24494,2016-6-3_잠실
0,0.15945,1.42159,1.20123,0.20781,0.0,0.28376,0.0,0.95912,0.0,0.0,0.15945,0.43404,1.20123,0.28376,0.20781,1.42159,0.0,0.0,0.15945,1.42159,1.20123,0.20781,0.0,0.28376,0.0,0.95912,0.0,0.0,0.15945,0.43404,1.20123,0.28376,0.20781,1.42159,0.0,0.0,2016-6-3_케이티위즈파크
0,0.39761,0.69059,0.0,0.68757,0.3726,0.09223,1.02951,0.35338,0.0,0.69059,1.02951,0.39761,0.39757,0.0,0.68757,0.3726,0.0,0.09223,0.39761,0.69059,0.0,0.68757,0.3726,0.09223,1.02951,0.35338,0.0,0.69059,1.02951,0.39761,0.39757,0.0,0.68757,0.3726,0.0,0.09223,2016-6-3_라이온즈파크
0,0.30172,1.42159,1.20123,0.20781,0.06666,0.28376,0.0,0.0,0.0,0.0,0.0,0.30172,1.20123,0.28376,0.20781,1.42159,0.0,0.06666,0.30172,1.42159,1.20123,0.20781,0.06666,0.28376,0.0,0.0,0.0,0.0,0.0,0.30172,1.20123,0.28376,0.20781,1.42159,0.0,0.06666,2016-6-4_케이티위즈파크
0,0.39761,0.69059,0.0,0.68757,0.3726,0.09223,1.02951,0.99483,0.0,0.69059,1.02951,0.39761,0.39757,0.68757,0.3726,0.09223,0.0,0.0,0.39761,0.69059,0.0,0.68757,0.3726,0.09223,1.02951,0.99483,0.0,0.69059,1.02951,0.39761,0.39757,0.68757,0.3726,0.09223,0.0,0.0,2016-6-4_라이온즈파크
0,1.92557,0.74236,0.0,1.87579,0.03468,0.0,0.45624,0.40415,0.0,0.45624,0.74236,1.87579,1.92557,0.08096,0.0,0.03468,0.0,0.0,1.92557,0.74236,0.0,1.87579,0.03468,0.0,0.45624,0.40415,0.0,0.45624,0.74236,1.87579,1.92557,0.08096,0.0,0.03468,0.0,0.0,2016-6-5_부산사직
0,0.0,0.24494,0.78911,0.22188,0.92117,0.0,0.0,1.34332,0.0,0.92117,0.0,0.78911,0.22188,0.0,0.0,0.0,0.24494,0.0,0.0,0.24494,0.78911,0.22188,0.92117,0.0,0.0,1.34332,0.0,0.92117,0.0,0.78911,0.22188,0.0,0.0,0.0,0.24494,0.0,2016-6-5_잠실
0,0.30172,1.42159,1.20123,0.0,0.06666,0.28376,0.36803,0.07609,0.0,0.0,0.0,0.30172,1.20123,0.28376,1.42159,0.36803,0.0,0.06666,0.30172,1.42159,1.20123,0.0,0.06666,0.28376,0.36803,0.07609,0.0,0.0,0.0,0.30172,1.20123,0.28376,1.42159,0.36803,0.0,0.06666,2016-6-5_케이티위즈파크
0,0.39757,0.69059,0.0,0.68757,0.3726,0.09223,1.02951,0.95834,0.0,0.69059,1.02951,0.39761,0.39757,0.68757,0.3726,0.09223,0.0,0.0,0.39757,0.69059,0.0,0.68757,0.3726,0.09223,1.02951,0.95834,0.0,0.69059,1.02951,0.39761,0.39757,0.68757,0.3726,0.09223,0.0,0.0,2016-6-5_라이온즈파크
0,1.14206,0.19561,0.02183,0.0,0.58446,1.37174,0.42044,0.22045,0.01751,0.42044,1.14206,0.29648,1.37174,0.19561,0.01751,0.02183,0.0,0.58446,1.14206,0.19561,0.02183,0.0,0.58446,1.37174,0.42044,0.22045,0.01751,0.42044,1.14206,0.29648,1.37174,0.19561,0.01751,0.02183,0.0,0.58446,2016-6-7_잠실
0,1.23972,0.83144,0.18666,1.53709,0.74879,1.23707,0.06565,0.99521,0.0,1.23707,0.06565,1.53709,1.20658,1.23972,0.83144,0.18666,0.0,0.74879,1.23972,0.83144,0.18666,1.53709,0.74879,1.23707,0.06565,0.99521,0.0,1.23707,0.06565,1.53709,1.20658,1.23972,0.83144,0.18666,0.0,0.74879,2016-6-7_케이티위즈파크
0,0.62387,0.17016,0.04427,0.60316,0.4173,0.96004,0.08966,1.13163,1.39682,0.60316,0.96004,0.62387,0.04427,0.17942,1.39682,0.17016,0.4173,0.08966,0.62387,0.17016,0.04427,0.60316,0.4173,0.96004,0.08966,1.13163,1.39682,0.60316,0.96004,0.62387,0.04427,0.17942,1.39682,0.17016,0.4173,0.08966,2016-6-7_인천문학
0,0.35384,1.1904,0.1053,0.32852,0.5374,0.26184,0.60756,0.94243,0.17324,1.1904,0.26184,0.5374,0.07072,0.1053,0.32852,0.35384,0.17324,0.60756,0.35384,1.1904,0.1053,0.32852,0.5374,0.26184,0.60756,0.94243,0.17324,1.1904,0.26184,0.5374,0.07072,0.1053,0.32852,0.35384,0.17324,0.60756,2016-6-7_마산
0,1.14206,0.19561,0.02183,0.26739,0.58446,1.37174,0.42044,0.09245,0.01751,0.42044,1.14206,0.29648,1.37174,0.26739,0.19561,0.02183,0.01751,0.58446,1.14206,0.19561,0.02183,0.26739,0.58446,1.37174,0.42044,0.09245,0.01751,0.42044,1.14206,0.29648,1.37174,0.26739,0.19561,0.02183,0.01751,0.58446,2016-6-8_잠실
0,1.23972,0.17072,0.18666,1.23707,0.74879,1.20658,1.53709,1.05979,0.0,1.23707,0.17072,1.53709,0.70383,1.23972,1.20658,0.18666,0.0,0.74879,1.23972,0.17072,0.18666,1.23707,0.74879,1.20658,1.53709,1.05979,0.0,1.23707,0.17072,1.53709,0.70383,1.23972,1.20658,0.18666,0.0,0.74879,2016-6-8_케이티위즈파크
0,0.35384,1.1904,0.1053,0.32852,0.5374,0.0,0.60756,0.0,0.17324,1.1904,0.0,0.5374,0.07072,0.35384,0.1053,0.32852,0.17324,0.60756,0.35384,1.1904,0.1053,0.32852,0.5374,0.0,0.60756,0.0,0.17324,1.1904,0.0,0.5374,0.07072,0.35384,0.1053,0.32852,0.17324,0.60756,2016-6-8_마산
0,1.14206,0.19561,0.02183,0.26739,0.58446,1.37174,0.0,0.14443,0.022,1.14206,0.58446,0.29648,1.37174,0.26739,0.19561,0.02183,0.022,0.0,1.14206,0.19561,0.02183,0.26739,0.58446,1.37174,0.0,0.14443,0.022,1.14206,0.58446,0.29648,1.37174,0.26739,0.19561,0.02183,0.022,0.0,2016-6-9_잠실
0,1.23972,0.17072,0.18666,1.23707,0.74879,1.20658,1.53709,1.12119,0.0,1.23707,0.17072,1.53709,0.70383,1.23972,1.20658,0.18666,0.0,0.74879,1.23972,0.17072,0.18666,1.23707,0.74879,1.20658,1.53709,1.12119,0.0,1.23707,0.17072,1.53709,0.70383,1.23972,1.20658,0.18666,0.0,0.74879,2016-6-9_케이티위즈파크
0,0.35384,1.1904,0.07072,0.32852,0.5374,0.0,0.60756,0.7086,0.17324,1.1904,0.0,0.5374,0.07072,0.35384,0.32852,0.1053,0.17324,0.60756,0.35384,1.1904,0.07072,0.32852,0.5374,0.0,0.60756,0.7086,0.17324,1.1904,0.0,0.5374,0.07072,0.35384,0.32852,0.1053,0.17324,0.60756,2016-6-9_마산
0,0.2613,0.45375,0.40964,0.54256,0.40782,0.24652,0.0,0.11691,0.02815,0.55845,0.24652,0.2613,0.45375,0.54256,0.40964,0.0,0.02815,0.40782,0.2613,0.45375,0.40964,0.54256,0.40782,0.24652,0.0,0.11691,0.02815,0.55845,0.24652,0.2613,0.45375,0.54256,0.40964,0.0,0.02815,0.40782,2016-6-10_고척돔
0,0.62387,0.17016,0.04427,0.60316,0.4173,0.96004,0.34722,0.0,1.39682,0.60316,0.96004,0.62387,0.04427,0.34722,0.17942,1.39682,0.17016,0.4173,0.62387,0.17016,0.04427,0.60316,0.4173,0.96004,0.34722,0.0,1.39682,0.60316,0.96004,0.62387,0.04427,0.34722,0.17942,1.39682,0.17016,0.4173,2016-6-10_잠실
0,0.15945,1.42159,1.20123,0.20781,0.0,0.28376,0.0,0.0,0.0,0.43404,0.0,0.28376,1.20123,0.20781,1.42159,0.15945,0.0,0.0,0.15945,1.42159,1.20123,0.20781,0.0,0.28376,0.0,0.0,0.0,0.43404,0.0,0.28376,1.20123,0.20781,1.42159,0.15945,0.0,0.0,2016-6-10_대전한밭
0,0.0,0.0,0.40964,0.54256,0.04061,0.24652,0.55845,0.28924,0.02815,0.55845,0.0,0.24652,0.45375,0.40964,0.54256,0.0,0.02815,0.04061,0.0,0.0,0.40964,0.54256,0.04061,0.24652,0.55845,0.28924,0.02815,0.55845,0.0,0.24652,0.45375,0.40964,0.54256,0.0,0.02815,0.04061,2016-6-11_고척돔
0,0.62387,0.17016,0.04427,0.60316,0.4173,0.96004,0.34722,1.40121,1.39682,0.60316,0.17016,0.96004,0.04427,0.34722,1.39682,0.17942,0.62387,0.4173,0.62387,0.17016,0.04427,0.60316,0.4173,0.96004,0.34722,1.40121,1.39682,0.60316,0.17016,0.96004,0.04427,0.34722,1.39682,0.17942,0.62387,0.4173,2016-6-11_잠실
0,0.15945,0.0,1.20123,0.20781,0.06666,0.28376,0.0,0.07609,0.0,0.43404,0.0,0.28376,1.20123,0.20781,0.15945,0.0,0.06666,0.0,0.15945,0.0,1.20123,0.20781,0.06666,0.28376,0.0,0.07609,0.0,0.43404,0.0,0.28376,1.20123,0.20781,0.15945,0.0,0.06666,0.0,2016-6-11_대전한밭
0,0.2613,0.45375,0.40964,0.0,0.04061,0.24652,0.55845,0.09155,0.02815,0.55845,0.2613,0.24652,0.45375,0.54256,0.40964,0.0,0.02815,0.04061,0.2613,0.45375,0.40964,0.0,0.04061,0.24652,0.55845,0.09155,0.02815,0.55845,0.2613,0.24652,0.45375,0.54256,0.40964,0.0,0.02815,0.04061,2016-6-12_고척돔
0,0.30172,1.42159,1.20123,0.20781,0.06666,0.28376,0.15945,0.0,0.0,0.43404,0.15945,0.30172,1.20123,0.28376,0.20781,1.42159,0.0,0.06666,0.30172,1.42159,1.20123,0.20781,0.06666,0.28376,0.15945,0.0,0.0,0.43404,0.15945,0.30172,1.20123,0.28376,0.20781,1.42159,0.0,0.06666,2016-6-12_대전한밭
0,0.62387,0.17016,0.04427,0.60316,0.4173,0.96004,0.34722,0.0,0.0,0.60316,0.96004,0.04427,0.34722,0.17942,0.62387,0.17016,0.0,0.4173,0.62387,0.17016,0.04427,0.60316,0.4173,0.96004,0.34722,0.0,0.0,0.60316,0.96004,0.04427,0.34722,0.17942,0.62387,0.17016,0.0,0.4173,2016-6-14_고척돔
0,1.92557,0.03468,0.0,1.87579,1.03263,0.0,0.45624,0.5586,0.0,0.45624,0.03468,1.87579,1.92557,0.08096,0.0,1.03263,0.0,0.0,1.92557,0.03468,0.0,1.87579,1.03263,0.0,0.45624,0.5586,0.0,0.45624,0.03468,1.87579,1.92557,0.08096,0.0,1.03263,0.0,0.0,2016-6-14_잠실
0,0.39761,0.69059,1.46869,0.68757,0.3726,0.0,1.02951,0.20966,0.0,0.69059,1.02951,0.39761,0.39757,1.46869,0.68757,0.3726,0.0,0.0,0.39761,0.69059,1.46869,0.68757,0.3726,0.0,1.02951,0.20966,0.0,0.69059,1.02951,0.39761,0.39757,1.46869,0.68757,0.3726,0.0,0.0,2016-6-14_케이티위즈파크
0,0.62387,0.17016,0.04427,0.60316,0.4173,0.96004,0.34722,0.65826,0.0,0.60316,0.96004,0.04427,0.34722,0.17942,0.62387,0.17016,0.0,0.4173,0.62387,0.17016,0.04427,0.60316,0.4173,0.96004,0.34722,0.65826,0.0,0.60316,0.96004,0.04427,0.34722,0.17942,0.62387,0.17016,0.0,0.4173,2016-6-15_고척돔
