,away_ 1루수,away_ 2루수,away_ 3루수,away_ 우익수,away_ 유격수,away_ 좌익수,away_ 중견수,away_ 투수,away_ 포수,away_1번타자,away_2번타자,away_3번타자,away_4번타자,away_5번타자,away_6번타자,away_7번타자,away_8번타자,away_9번타자,home_ 1루수,home_ 2루수,home_ 3루수,home_ 우익수,home_ 유격수,home_ 좌익수,home_ 중견수,home_ 투수,home_ 포수,home_1번타자,home_2번타자,home_3번타자,home_4번타자,home_5번타자,home_6번타자,home_7번타자,home_8번타자,home_9번타자,경기
0,0.28148,-0.01001,0.53262,-0.09608,0.90394,0.41705,-0.27382,0.41992,-0.23217,-0.01001,-0.27382,0.53262,0.8179,0.28148,0.41705,0.90394,-0.23217,-0.09608,0.28148,-0.01001,0.53262,-0.09608,0.90394,0.41705,-0.27382,0.41992,-0.23217,-0.01001,-0.27382,0.53262,0.8179,0.28148,0.41705,0.90394,-0.23217,-0.09608,2017-5-26_마산
0,-0.22858,0.19831,0.92439,0.90254,0.09591,0.89894,0.45729,-0.76757,0.00975,0.89894,0.45729,0.90254,-0.22858,0.02925,0.92439,0.09591,0.00975,0.19831,-0.22858,0.19831,0.92439,0.90254,0.09591,0.89894,0.45729,-0.76757,0.00975,0.89894,0.45729,0.90254,-0.22858,0.02925,0.92439,0.09591,0.00975,0.19831,2017-5-27_고척돔
0,-0.10603,1.03237,0.28025,-0.14412,0.02384,-0.01532,-0.27954,0.0,0.14026,-0.27954,-0.01532,1.03237,-0.14412,0.0,0.14026,0.28025,-0.10603,0.02384,-0.10603,1.03237,0.28025,-0.14412,0.02384,-0.01532,-0.27954,0.0,0.14026,-0.27954,-0.01532,1.03237,-0.14412,0.0,0.14026,0.28025,-0.10603,0.02384,2017-5-27_잠실
0,1.92362,0.37503,0.07313,0.82049,-0.61493,0.35207,0.79526,0.03435,0.75287,0.82049,0.35207,0.79526,1.92362,0.26035,0.75287,0.37503,-0.61493,0.07313,1.92362,0.37503,0.07313,0.82049,-0.61493,0.35207,0.79526,0.03435,0.75287,0.82049,0.35207,0.79526,1.92362,0.26035,0.75287,0.37503,-0.61493,0.07313,2017-5-27_챔피언스필드
0,0.05979,0.34677,1.09365,-0.26806,1.44889,0.14001,0.1302,0.8951,-0.40905,0.1302,0.14001,-0.08195,0.05979,-0.26806,1.44889,1.09365,-0.40905,0.34677,0.05979,0.34677,1.09365,-0.26806,1.44889,0.14001,0.1302,0.8951,-0.40905,0.1302,0.14001,-0.08195,0.05979,-0.26806,1.44889,1.09365,-0.40905,0.34677,2017-5-27_인천문학
0,0.28148,-0.01001,0.53262,-0.09608,0.90394,0.41705,-0.27382,-0.23476,-0.23217,-0.01001,-0.27382,0.53262,0.8179,0.28148,0.41705,-0.09608,-0.23217,0.90394,0.28148,-0.01001,0.53262,-0.09608,0.90394,0.41705,-0.27382,-0.23476,-0.23217,-0.01001,-0.27382,0.53262,0.8179,0.28148,0.41705,-0.09608,-0.23217,0.90394,2017-5-27_마산
0,-0.22858,0.19831,0.92439,0.90254,0.09591,0.89894,0.45729,0.80782,0.34133,0.89894,0.45729,0.90254,-0.22858,0.92439,0.09591,-0.16703,0.34133,0.19831,-0.22858,0.19831,0.92439,0.90254,0.09591,0.89894,0.45729,0.80782,0.34133,0.89894,0.45729,0.90254,-0.22858,0.92439,0.09591,-0.16703,0.34133,0.19831,2017-5-28_고척돔
0,0.0,1.03237,0.0081,-0.14412,0.28025,-0.01532,-0.27954,-0.69979,0.10575,-0.27954,-0.01532,1.03237,-0.14412,0.0,0.14026,0.0081,0.28025,0.10575,0.0,1.03237,0.0081,-0.14412,0.28025,-0.01532,-0.27954,-0.69979,0.10575,-0.27954,-0.01532,1.03237,-0.14412,0.0,0.14026,0.0081,0.28025,0.10575,2017-5-28_잠실
0,1.92362,0.37503,0.07313,0.82049,-0.61493,0.0,0.79526,0.22182,0.75287,0.82049,0.07313,0.79526,1.92362,0.26035,0.75287,0.37503,0.0,-0.61493,1.92362,0.37503,0.07313,0.82049,-0.61493,0.0,0.79526,0.22182,0.75287,0.82049,0.07313,0.79526,1.92362,0.26035,0.75287,0.37503,0.0,-0.61493,2017-5-28_챔피언스필드
0,0.28992,0.34677,1.09365,-0.26806,1.44889,0.14001,0.1302,0.49988,-0.40905,0.1302,0.14001,-0.08195,0.28992,-0.26806,1.44889,1.09365,-0.40905,0.34677,0.28992,0.34677,1.09365,-0.26806,1.44889,0.14001,0.1302,0.49988,-0.40905,0.1302,0.14001,-0.08195,0.28992,-0.26806,1.44889,1.09365,-0.40905,0.34677,2017-5-28_인천문학
0,0.28148,-0.22607,0.53262,-0.09608,0.90394,0.41705,-0.27382,0.44623,-0.23217,-0.27382,-0.22607,0.53262,0.8179,0.28148,0.41705,-0.09608,-0.23217,0.90394,0.28148,-0.22607,0.53262,-0.09608,0.90394,0.41705,-0.27382,0.44623,-0.23217,-0.27382,-0.22607,0.53262,0.8179,0.28148,0.41705,-0.09608,-0.23217,0.90394,2017-5-28_마산
0,-0.2699,1.0702,0.64189,0.85079,0.7923,-0.23483,0.18305,0.0,0.04776,-0.23483,1.0702,0.72164,0.7923,-0.2699,0.64189,0.85079,0.04776,0.18305,-0.2699,1.0702,0.64189,0.85079,0.7923,-0.23483,0.18305,0.0,0.04776,-0.23483,1.0702,0.72164,0.7923,-0.2699,0.64189,0.85079,0.04776,0.18305,2017-5-30_잠실
0,0.0,-0.48263,1.92584,0.17114,0.10693,1.28247,-0.07694,0.29785,-0.21861,-0.07694,0.17114,1.92584,0.0,1.28247,0.59516,-0.21861,-0.48263,0.10693,0.0,-0.48263,1.92584,0.17114,0.10693,1.28247,-0.07694,0.29785,-0.21861,-0.07694,0.17114,1.92584,0.0,1.28247,0.59516,-0.21861,-0.48263,0.10693,2017-5-30_케이티위즈파크
0,-0.09438,0.35157,0.1692,1.04912,0.20372,1.31247,0.28254,0.38027,1.26556,1.04912,0.35157,0.75982,1.31247,-0.09438,0.28254,1.26556,0.1692,0.20372,-0.09438,0.35157,0.1692,1.04912,0.20372,1.31247,0.28254,0.38027,1.26556,1.04912,0.35157,0.75982,1.31247,-0.09438,0.28254,1.26556,0.1692,0.20372,2017-5-30_대전한밭
0,1.92362,0.37503,0.07313,0.82049,-0.61493,0.35207,0.79526,1.51535,0.75287,0.82049,0.35207,0.79526,1.92362,0.26035,0.75287,0.37503,-0.61493,0.07313,1.92362,0.37503,0.07313,0.82049,-0.61493,0.35207,0.79526,1.51535,0.75287,0.82049,0.35207,0.79526,1.92362,0.26035,0.75287,0.37503,-0.61493,0.07313,2017-5-30_라이온즈파크
0,-0.07896,0.67309,0.00475,0.61649,0.68021,1.6085,0.33668,0.83347,0.07955,0.33668,0.61649,1.01052,1.6085,0.67309,0.68021,-0.07896,0.07955,0.00475,-0.07896,0.67309,0.00475,0.61649,0.68021,1.6085,0.33668,0.83347,0.07955,0.33668,0.61649,1.01052,1.6085,0.67309,0.68021,-0.07896,0.07955,0.00475,2017-5-30_마산
0,0.72164,1.0702,0.64189,-0.2699,0.7923,-0.23483,0.18305,0.56013,-0.12643,-0.23483,1.0702,0.72164,0.7923,-0.2699,-0.05807,0.64189,-0.12643,0.18305,0.72164,1.0702,0.64189,-0.2699,0.7923,-0.23483,0.18305,0.56013,-0.12643,-0.23483,1.0702,0.72164,0.7923,-0.2699,-0.05807,0.64189,-0.12643,0.18305,2017-5-31_잠실
0,0.26381,-0.48263,1.92584,0.17114,0.7698,0.59516,-0.07694,0.52386,-0.21861,-0.07694,0.17114,1.92584,0.0,0.59516,0.26381,-0.21861,-0.48263,0.7698,0.26381,-0.48263,1.92584,0.17114,0.7698,0.59516,-0.07694,0.52386,-0.21861,-0.07694,0.17114,1.92584,0.0,0.59516,0.26381,-0.21861,-0.48263,0.7698,2017-5-31_케이티위즈파크
0,-0.09438,0.35157,0.1692,1.04912,0.20372,1.31247,0.28254,0.23843,1.26556,1.04912,0.35157,0.75982,1.31247,1.26556,-0.09438,0.28254,0.1692,0.20372,-0.09438,0.35157,0.1692,1.04912,0.20372,1.31247,0.28254,0.23843,1.26556,1.04912,0.35157,0.75982,1.31247,1.26556,-0.09438,0.28254,0.1692,0.20372,2017-5-31_대전한밭
0,1.92362,0.37503,0.07313,0.82049,-0.61493,0.35207,0.79526,1.16504,0.75287,0.82049,0.35207,0.79526,1.92362,0.26035,0.75287,0.37503,-0.61493,0.07313,1.92362,0.37503,0.07313,0.82049,-0.61493,0.35207,0.79526,1.16504,0.75287,0.82049,0.35207,0.79526,1.92362,0.26035,0.75287,0.37503,-0.61493,0.07313,2017-5-31_라이온즈파크
0,0.41518,0.97238,0.66867,-0.27413,0.61674,0.09792,1.04239,0.32816,-0.0913,0.09792,0.97238,0.41518,0.61674,-0.07832,-0.27413,0.66867,-0.0913,1.04239,0.41518,0.97238,0.66867,-0.27413,0.61674,0.09792,1.04239,0.32816,-0.0913,0.09792,0.97238,0.41518,0.61674,-0.07832,-0.27413,0.66867,-0.0913,1.04239,2017-6-1_잠실
0,-0.03818,0.69244,0.66279,0.54624,0.54668,0.30141,0.722,-0.0276,0.1196,0.722,0.30141,0.66279,0.82431,0.54624,0.54668,-0.03818,0.1196,0.69244,-0.03818,0.69244,0.66279,0.54624,0.54668,0.30141,0.722,-0.0276,0.1196,0.722,0.30141,0.66279,0.82431,0.54624,0.54668,-0.03818,0.1196,0.69244,2017-6-1_케이티위즈파크
0,0.32082,1.06264,0.80462,0.9266,1.36497,0.4198,1.13775,1.08061,0.83523,0.9266,1.13775,1.06264,0.4198,0.83523,1.0228,0.32082,0.80462,1.36497,0.32082,1.06264,0.80462,0.9266,1.36497,0.4198,1.13775,1.08061,0.83523,0.9266,1.13775,1.06264,0.4198,0.83523,1.0228,0.32082,0.80462,1.36497,2017-6-1_대전한밭
0,0.1314,-0.20288,0.59693,1.39965,-0.30724,0.16856,0.1961,-0.17082,-0.16262,1.39965,0.16856,0.1961,0.51666,0.1314,0.59693,-0.20288,-0.30724,-0.16262,0.1314,-0.20288,0.59693,1.39965,-0.30724,0.16856,0.1961,-0.17082,-0.16262,1.39965,0.16856,0.1961,0.51666,0.1314,0.59693,-0.20288,-0.30724,-0.16262,2017-6-1_라이온즈파크
0,0.57184,-0.38807,-0.37011,0.23915,-0.03932,0.89818,0.3662,0.06846,0.21714,0.3662,0.89818,-0.38807,0.23915,0.08791,0.57184,0.21714,-0.37011,-0.03932,0.57184,-0.38807,-0.37011,0.23915,-0.03932,0.89818,0.3662,0.06846,0.21714,0.3662,0.89818,-0.38807,0.23915,0.08791,0.57184,0.21714,-0.37011,-0.03932,2017-6-2_부산사직
0,0.33949,0.0994,-0.42864,-0.08221,-0.01744,-0.19856,-0.07193,0.00995,0.08421,-0.07193,-0.19856,0.0994,0.33949,0.26737,-0.42864,-0.08221,-0.01744,0.08421,0.33949,0.0994,-0.42864,-0.08221,-0.01744,-0.19856,-0.07193,0.00995,0.08421,-0.07193,-0.19856,0.0994,0.33949,0.26737,-0.42864,-0.08221,-0.01744,0.08421,2017-6-2_잠실
0,0.54624,0.69244,0.66279,-0.02725,0.54668,0.82431,0.722,0.29453,0.04647,0.722,-0.02725,0.66279,0.82431,0.54624,0.37565,0.54668,0.04647,0.69244,0.54624,0.69244,0.66279,-0.02725,0.54668,0.82431,0.722,0.29453,0.04647,0.722,-0.02725,0.66279,0.82431,0.54624,0.37565,0.54668,0.04647,0.69244,2017-6-2_대전한밭
0,-0.23624,-0.38807,-0.37011,0.23915,-0.03932,0.89818,0.3662,1.56972,0.21714,0.3662,0.89818,-0.38807,0.23915,0.57184,0.21714,-0.23624,-0.37011,-0.03932,-0.23624,-0.38807,-0.37011,0.23915,-0.03932,0.89818,0.3662,1.56972,0.21714,0.3662,0.89818,-0.38807,0.23915,0.57184,0.21714,-0.23624,-0.37011,-0.03932,2017-6-3_부산사직
0,0.33949,0.0994,-0.42864,-0.08221,-0.01744,0.21294,0.58863,1.3033,0.08421,0.58863,0.0994,0.26737,0.33949,-0.42864,0.21294,-0.08221,-0.01744,0.08421,0.33949,0.0994,-0.42864,-0.08221,-0.01744,0.21294,0.58863,1.3033,0.08421,0.58863,0.0994,0.26737,0.33949,-0.42864,0.21294,-0.08221,-0.01744,0.08421,2017-6-3_잠실
0,-0.03818,0.69244,0.66279,0.54624,0.54668,0.37565,-0.02725,0.51114,0.1196,-0.02725,0.54668,0.82431,0.66279,0.54624,0.37565,-0.03818,0.1196,0.69244,-0.03818,0.69244,0.66279,0.54624,0.54668,0.37565,-0.02725,0.51114,0.1196,-0.02725,0.54668,0.82431,0.66279,0.54624,0.37565,-0.03818,0.1196,0.69244,2017-6-3_대전한밭
0,0.6399,0.85822,0.0552,-0.02095,1.00755,0.29434,0.99072,0.60683,-0.03612,0.99072,-0.02095,0.29434,1.42652,0.85822,1.00755,0.6399,0.0552,-0.03612,0.6399,0.85822,0.0552,-0.02095,1.00755,0.29434,0.99072,0.60683,-0.03612,0.99072,-0.02095,0.29434,1.42652,0.85822,1.00755,0.6399,0.0552,-0.03612,2017-6-3_라이온즈파크
0,-0.23624,-0.38807,-0.37011,0.23915,-0.03932,0.89818,0.3662,0.1917,0.21714,0.3662,0.89818,-0.38807,0.23915,0.57184,0.21714,-0.23624,-0.37011,-0.03932,-0.23624,-0.38807,-0.37011,0.23915,-0.03932,0.89818,0.3662,0.1917,0.21714,0.3662,0.89818,-0.38807,0.23915,0.57184,0.21714,-0.23624,-0.37011,-0.03932,2017-6-4_부산사직
0,0.33949,0.0994,-0.42864,-0.08221,-0.01744,0.21294,0.58863,0.0253,0.08421,0.58863,0.0994,0.26737,0.33949,-0.42864,0.21294,-0.08221,-0.01744,0.08421,0.33949,0.0994,-0.42864,-0.08221,-0.01744,0.21294,0.58863,0.0253,0.08421,0.58863,0.0994,0.26737,0.33949,-0.42864,0.21294,-0.08221,-0.01744,0.08421,2017-6-4_잠실
0,-0.03818,0.69244,0.54668,0.54624,-0.32248,0.82431,0.722,1.11846,0.04647,0.722,0.69244,0.82431,0.66279,0.54624,-0.03818,0.54668,0.04647,-0.32248,-0.03818,0.69244,0.54668,0.54624,-0.32248,0.82431,0.722,1.11846,0.04647,0.722,0.69244,0.82431,0.66279,0.54624,-0.03818,0.54668,0.04647,-0.32248,2017-6-4_대전한밭
0,0.6399,0.85822,0.0552,-0.06048,1.00755,-0.02095,0.99072,0.13835,-0.03612,0.99072,-0.02095,1.00755,0.29434,0.85822,0.6399,-0.06048,0.0552,-0.03612,0.6399,0.85822,0.0552,-0.06048,1.00755,-0.02095,0.99072,0.13835,-0.03612,0.99072,-0.02095,1.00755,0.29434,0.85822,0.6399,-0.06048,0.0552,-0.03612,2017-6-4_라이온즈파크
0,1.04461,0.48216,-0.00374,1.01965,0.97804,-0.01837,0.13685,0.21089,-0.3598,-0.01837,0.13685,1.01965,1.04461,0.48216,0.11373,0.97804,-0.3598,-0.00374,1.04461,0.48216,-0.00374,1.01965,0.97804,-0.01837,0.13685,0.21089,-0.3598,-0.01837,0.13685,1.01965,1.04461,0.48216,0.11373,0.97804,-0.3598,-0.00374,2017-6-6_잠실
0,-0.07832,0.97238,0.66867,-0.27413,0.61674,0.09792,1.04239,0.28383,-0.0913,1.04239,0.97238,0.34201,-0.07832,0.61674,0.66867,-0.27413,-0.0913,0.09792,-0.07832,0.97238,0.66867,-0.27413,0.61674,0.09792,1.04239,0.28383,-0.0913,1.04239,0.97238,0.34201,-0.07832,0.61674,0.66867,-0.27413,-0.0913,0.09792,2017-6-6_인천문학
0,0.51666,-0.20288,0.02323,1.39965,-0.17298,0.16856,0.1961,1.77779,0.90089,1.39965,-0.20288,0.5734,0.51666,0.1961,0.90089,0.16856,-0.17298,0.02323,0.51666,-0.20288,0.02323,1.39965,-0.17298,0.16856,0.1961,1.77779,0.90089,1.39965,-0.20288,0.5734,0.51666,0.1961,0.90089,0.16856,-0.17298,0.02323,2017-6-6_마산
0,1.04461,0.48216,-0.00374,1.01965,0.14966,-0.01837,0.13685,0.22495,-0.3598,-0.01837,0.13685,1.01965,1.04461,0.48216,0.11373,-0.00374,-0.3598,0.14966,1.04461,0.48216,-0.00374,1.01965,0.14966,-0.01837,0.13685,0.22495,-0.3598,-0.01837,0.13685,1.01965,1.04461,0.48216,0.11373,-0.00374,-0.3598,0.14966,2017-6-7_잠실
0,0.07496,0.22759,0.47284,0.32749,0.27088,0.39126,0.42299,1.37795,0.47816,0.39126,0.42299,0.86846,0.47284,0.27088,0.32749,0.07496,0.47816,0.22759,0.07496,0.22759,0.47284,0.32749,0.27088,0.39126,0.42299,1.37795,0.47816,0.39126,0.42299,0.86846,0.47284,0.27088,0.32749,0.07496,0.47816,0.22759,2017-6-7_케이티위즈파크
0,0.94814,0.84225,0.854,0.47358,0.63346,0.44108,0.3612,-0.00135,0.11094,0.84225,0.3612,0.854,0.75619,0.94814,0.44108,0.47358,0.11094,0.63346,0.94814,0.84225,0.854,0.47358,0.63346,0.44108,0.3612,-0.00135,0.11094,0.84225,0.3612,0.854,0.75619,0.94814,0.44108,0.47358,0.11094,0.63346,2017-6-7_챔피언스필드
0,-0.07832,0.41518,0.66867,-0.28175,0.61674,-0.27413,1.04239,0.32816,-0.0913,1.04239,0.34201,0.41518,-0.07832,0.61674,-0.28175,0.66867,-0.0913,-0.27413,-0.07832,0.41518,0.66867,-0.28175,0.61674,-0.27413,1.04239,0.32816,-0.0913,1.04239,0.34201,0.41518,-0.07832,0.61674,-0.28175,0.66867,-0.0913,-0.27413,2017-6-7_인천문학
0,0.51666,-0.20288,0.02323,1.39965,-0.17298,0.16856,0.1961,-0.68927,0.90089,1.39965,-0.20288,0.5734,0.51666,0.1961,0.90089,0.16856,-0.17298,0.02323,0.51666,-0.20288,0.02323,1.39965,-0.17298,0.16856,0.1961,-0.68927,0.90089,1.39965,-0.20288,0.5734,0.51666,0.1961,0.90089,0.16856,-0.17298,0.02323,2017-6-7_마산
0,1.04461,-0.12983,-0.00374,1.01965,0.97804,-0.09803,0.13685,0.0,-0.0693,0.13685,-0.12983,1.01965,1.04461,0.11373,-0.00374,-0.09803,0.97804,-0.0693,1.04461,-0.12983,-0.00374,1.01965,0.97804,-0.09803,0.13685,0.0,-0.0693,0.13685,-0.12983,1.01965,1.04461,0.11373,-0.00374,-0.09803,0.97804,-0.0693,2017-6-8_잠실
0,0.07496,-0.04613,0.47284,0.32749,0.27088,0.39126,0.09303,-0.07388,0.00141,0.39126,0.09303,0.86846,0.47284,0.27088,0.32749,0.07496,0.00141,-0.04613,0.07496,-0.04613,0.47284,0.32749,0.27088,0.39126,0.09303,-0.07388,0.00141,0.39126,0.09303,0.86846,0.47284,0.27088,0.32749,0.07496,0.00141,-0.04613,2017-6-8_케이티위즈파크
0,-0.07832,0.41518,0.66867,-0.27413,0.61674,0.09792,1.04239,0.23347,-0.0913,1.04239,0.34201,0.41518,-0.07832,0.61674,0.09792,0.66867,-0.0913,-0.27413,-0.07832,0.41518,0.66867,-0.27413,0.61674,0.09792,1.04239,0.23347,-0.0913,1.04239,0.34201,0.41518,-0.07832,0.61674,0.09792,0.66867,-0.0913,-0.27413,2017-6-8_인천문학
0,0.51666,-0.20288,0.02323,1.39965,-0.17298,0.40298,0.1961,-0.17082,0.90089,1.39965,0.02323,0.5734,0.51666,0.1961,0.90089,0.40298,-0.20288,-0.17298,0.51666,-0.20288,0.02323,1.39965,-0.17298,0.40298,0.1961,-0.17082,0.90089,1.39965,0.02323,0.5734,0.51666,0.1961,0.90089,0.40298,-0.20288,-0.17298,2017-6-8_마산
0,0.54624,0.69244,0.66279,0.82431,0.54668,0.37565,-0.02725,0.51114,0.04647,-0.02725,0.54668,0.66279,0.82431,0.54624,0.37565,0.1196,0.04647,0.69244,0.54624,0.69244,0.66279,0.82431,0.54668,0.37565,-0.02725,0.51114,0.04647,-0.02725,0.54668,0.66279,0.82431,0.54624,0.37565,0.1196,0.04647,0.69244,2017-6-9_잠실
0,0.11373,-0.12983,-0.00374,1.01965,0.97804,0.37747,0.13685,0.54663,-0.3598,0.13685,0.97804,1.01965,1.04461,0.11373,-0.00374,0.37747,-0.12983,-0.3598,0.11373,-0.12983,-0.00374,1.01965,0.97804,0.37747,0.13685,0.54663,-0.3598,0.13685,0.97804,1.01965,1.04461,0.11373,-0.00374,0.37747,-0.12983,-0.3598,2017-6-9_대전한밭
0,0.0,-0.38807,-0.37011,0.23915,-0.03932,0.3662,-0.19345,1.56972,0.21714,0.3662,-0.19345,-0.38807,0.23915,0.57184,0.21714,0.0,-0.37011,-0.03932,0.0,-0.38807,-0.37011,0.23915,-0.03932,0.3662,-0.19345,1.56972,0.21714,0.3662,-0.19345,-0.38807,0.23915,0.57184,0.21714,0.0,-0.37011,-0.03932,2017-6-9_마산
0,0.54624,0.54668,0.66279,0.82431,-0.32248,0.37565,-0.01824,1.11846,0.04647,-0.01824,0.82431,0.66279,0.54624,0.37565,-0.12796,0.54668,0.04647,-0.32248,0.54624,0.54668,0.66279,0.82431,-0.32248,0.37565,-0.01824,1.11846,0.04647,-0.01824,0.82431,0.66279,0.54624,0.37565,-0.12796,0.54668,0.04647,-0.32248,2017-6-10_잠실
0,1.04461,-0.12983,-0.00374,1.01965,0.97804,0.37747,0.13685,-0.37445,-0.3598,0.13685,0.97804,1.01965,1.04461,0.11373,-0.00374,0.37747,-0.12983,-0.3598,1.04461,-0.12983,-0.00374,1.01965,0.97804,0.37747,0.13685,-0.37445,-0.3598,0.13685,0.97804,1.01965,1.04461,0.11373,-0.00374,0.37747,-0.12983,-0.3598,2017-6-10_대전한밭
0,-0.07832,0.05688,0.66867,-0.28175,0.61674,0.09792,1.04239,0.55705,-0.01146,1.04239,0.09792,0.34201,-0.07832,0.61674,-0.28175,0.66867,-0.01146,0.05688,-0.07832,0.05688,0.66867,-0.28175,0.61674,0.09792,1.04239,0.55705,-0.01146,1.04239,0.09792,0.34201,-0.07832,0.61674,-0.28175,0.66867,-0.01146,0.05688,2017-6-10_챔피언스필드
0,0.57184,-0.38807,-0.37011,0.23915,-0.03932,0.3662,-0.19345,0.1917,0.53247,0.3662,-0.19345,0.89818,-0.38807,0.23915,0.57184,0.53247,-0.37011,-0.03932,0.57184,-0.38807,-0.37011,0.23915,-0.03932,0.3662,-0.19345,0.1917,0.53247,0.3662,-0.19345,0.89818,-0.38807,0.23915,0.57184,0.53247,-0.37011,-0.03932,2017-6-10_마산
0,0.54624,0.69244,0.66279,0.82431,0.54668,0.37565,-0.01824,0.86185,0.1196,-0.01824,0.82431,0.66279,0.54624,0.37565,-0.12796,0.54668,0.1196,0.69244,0.54624,0.69244,0.66279,0.82431,0.54668,0.37565,-0.01824,0.86185,0.1196,-0.01824,0.82431,0.66279,0.54624,0.37565,-0.12796,0.54668,0.1196,0.69244,2017-6-11_잠실
0,1.04461,0.48216,-0.00374,1.01965,0.97804,-0.00605,0.13685,0.21089,-0.3598,0.13685,-0.00605,1.01965,1.04461,0.11373,0.48216,-0.00374,0.97804,-0.3598,1.04461,0.48216,-0.00374,1.01965,0.97804,-0.00605,0.13685,0.21089,-0.3598,0.13685,-0.00605,1.01965,1.04461,0.11373,0.48216,-0.00374,0.97804,-0.3598,2017-6-11_대전한밭
0,-0.07832,0.97238,0.66867,-0.28175,0.61674,0.09792,1.04239,0.07741,-0.0913,1.04239,0.97238,0.34201,-0.07832,0.61674,-0.28175,0.66867,-0.0913,0.09792,-0.07832,0.97238,0.66867,-0.28175,0.61674,0.09792,1.04239,0.07741,-0.0913,1.04239,0.97238,0.34201,-0.07832,0.61674,-0.28175,0.66867,-0.0913,0.09792,2017-6-11_챔피언스필드
0,0.57184,-0.38807,0.48652,0.08791,-0.37011,-0.19345,0.23915,-0.95206,0.21714,-0.19345,0.48652,-0.38807,0.23915,0.57184,0.08791,0.21714,0.0,-0.37011,0.57184,-0.38807,0.48652,0.08791,-0.37011,-0.19345,0.23915,-0.95206,0.21714,-0.19345,0.48652,-0.38807,0.23915,0.57184,0.08791,0.21714,0.0,-0.37011,2017-6-11_마산
0,-0.34474,0.6399,0.9248,-0.02095,1.00755,1.42652,0.99072,0.00903,-0.03612,-0.02095,1.00755,0.99072,1.42652,0.29434,0.6399,0.9248,-0.03612,-0.34474,-0.34474,0.6399,0.9248,-0.02095,1.00755,1.42652,0.99072,0.00903,-0.03612,-0.02095,1.00755,0.99072,1.42652,0.29434,0.6399,0.9248,-0.03612,-0.34474,2017-6-13_부산사직
0,0.26737,0.0994,-0.01744,-0.08221,0.09043,0.21294,0.58863,-0.31383,0.08421,0.58863,-0.01744,0.0994,-0.42864,0.26737,0.21294,-0.08221,0.09043,0.08421,0.26737,0.0994,-0.01744,-0.08221,0.09043,0.21294,0.58863,-0.31383,0.08421,0.58863,-0.01744,0.0994,-0.42864,0.26737,0.21294,-0.08221,0.09043,0.08421,2017-6-13_고척돔
0,0.15406,-0.04613,0.47284,0.32749,0.27088,0.39126,-0.281,1.37795,0.47816,-0.281,0.39126,0.86846,0.47284,0.15406,0.32749,0.27088,0.47816,-0.04613,0.15406,-0.04613,0.47284,0.32749,0.27088,0.39126,-0.281,1.37795,0.47816,-0.281,0.39126,0.86846,0.47284,0.15406,0.32749,0.27088,0.47816,-0.04613,2017-6-13_잠실
0,0.94814,0.84225,0.854,0.3612,0.63346,0.44108,-0.52138,0.20816,0.17151,0.84225,0.63346,0.854,0.94814,0.75619,0.44108,-0.52138,0.17151,0.3612,0.94814,0.84225,0.854,0.3612,0.63346,0.44108,-0.52138,0.20816,0.17151,0.84225,0.63346,0.854,0.94814,0.75619,0.44108,-0.52138,0.17151,0.3612,2017-6-13_인천문학
0,-0.60905,0.85822,0.9248,-0.02095,1.00755,1.42652,0.99072,1.66069,-0.03612,-0.02095,-0.60905,0.99072,1.42652,0.29434,0.85822,0.9248,-0.03612,1.00755,-0.60905,0.85822,0.9248,-0.02095,1.00755,1.42652,0.99072,1.66069,-0.03612,-0.02095,-0.60905,0.99072,1.42652,0.29434,0.85822,0.9248,-0.03612,1.00755,2017-6-14_부산사직
0,0.26737,0.0994,-0.01744,-0.08221,0.09043,0.21294,0.58863,0.00995,0.08421,0.58863,-0.08221,0.0994,-0.42864,0.26737,0.21294,-0.01744,0.09043,0.08421,0.26737,0.0994,-0.01744,-0.08221,0.09043,0.21294,0.58863,0.00995,0.08421,0.58863,-0.08221,0.0994,-0.42864,0.26737,0.21294,-0.01744,0.09043,0.08421,2017-6-14_고척돔
0,0.15406,0.22759,0.47284,0.32749,0.27088,0.39126,0.42299,-0.07388,0.00141,0.39126,0.42299,0.86846,0.47284,0.32749,0.15406,0.27088,0.00141,0.22759,0.15406,0.22759,0.47284,0.32749,0.27088,0.39126,0.42299,-0.07388,0.00141,0.39126,0.42299,0.86846,0.47284,0.32749,0.15406,0.27088,0.00141,0.22759,2017-6-14_잠실
0,0.94814,0.84225,0.854,-0.15567,0.63346,0.44108,0.47358,-0.00135,0.17151,0.84225,0.63346,0.44108,0.94814,0.75619,-0.15567,0.854,0.17151,0.47358,0.94814,0.84225,0.854,-0.15567,0.63346,0.44108,0.47358,-0.00135,0.17151,0.84225,0.63346,0.44108,0.94814,0.75619,-0.15567,0.854,0.17151,0.47358,2017-6-14_인천문학
0,0.6399,0.85822,0.9248,-0.02095,1.00755,-0.60905,0.99072,-0.15706,-0.11694,-0.02095,-0.60905,0.99072,1.42652,0.85822,0.6399,0.9248,-0.11694,1.00755,0.6399,0.85822,0.9248,-0.02095,1.00755,-0.60905,0.99072,-0.15706,-0.11694,-0.02095,-0.60905,0.99072,1.42652,0.85822,0.6399,0.9248,-0.11694,1.00755,2017-6-15_부산사직
